"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SAOUHSC_00125",780.461808947999,-0.0733893084489866,0.105560062715253,-0.695237446447464,0.486906508609995,0.553663585054127
"SAOUHSC_00126",324.702978607499,0.0586773057276142,0.119297443539151,0.491857193137232,0.622820301570967,0.681739619439932
"SAOUHSC_00127",654.916175317102,-0.0428590637264718,0.0907724983792361,-0.472159128499603,0.636813210440251,0.692899511543245
"SAOUHSC_00128",1243.75897006515,-0.0489351840104808,0.0752255481099618,-0.650512827622728,0.515361018535762,0.58083610393163
"SAOUHSC_00129",1138.32591037466,-0.0177600025171614,0.0799681113347393,-0.222088557810496,0.824244944998323,0.858256808400361
"SAOUHSC_00130",115.853582565082,-0.442407060735514,0.183732029167225,-2.40789296640736,0.0160448842463202,0.0263380383614336
"SAOUHSC_00131",106.239140758006,-0.250557947440803,0.190489811468222,-1.31533516417282,0.188397285074709,0.242473337057629
"SAOUHSC_00132",618.582660945206,-2.21721529322755,0.175299091012732,-12.6481847704876,1.14489528345614e-36,1.21236232694552e-35
"SAOUHSC_00133",441.978015276952,0.302757631620526,0.125191856958913,2.41834923592425,0.0155911049600982,0.0256820145592728
"SAOUHSC_00134",26.4913572935049,0.573462836594864,0.404350975602455,1.418230377064,0.156123515870463,0.207581266617005
"SAOUHSC_00135",2097.48286109084,1.092535829546,0.0923708688105245,11.8277097922188,2.80696075050306e-32,2.57069918926381e-31
"SAOUHSC_00136",719.432904126211,0.624199850526028,0.113252693610623,5.51156736873832,3.55652248464513e-08,1.04277766793303e-07
"SAOUHSC_00137",1130.48525400145,0.585891310290294,0.104675523860933,5.59721402558906,2.17823738377813e-08,6.54919301659953e-08
"SAOUHSC_00138",1246.70307295424,0.466786018446001,0.0986404022394115,4.73219905686372,2.22100446664282e-06,5.60449212220934e-06
"SAOUHSC_00139",1100.68614780276,0.335564436303954,0.11097298203803,3.02383904749858,0.00249589185377868,0.00463825490839997
"SAOUHSC_00141",2553.86345144185,0.351259855057273,0.0716694780043609,4.90110804261612,9.52976255699937e-07,2.48402162474753e-06
"SAOUHSC_00142",202.604867995696,-0.275668889902882,0.156457314443579,-1.76194312732047,0.0780789069776394,0.111433915373623
"SAOUHSC_00143",913.758955422395,-1.06707901294165,0.0933132241235864,-11.4354532593192,2.78080727349985e-30,2.39857267372423e-29
"SAOUHSC_00144",6860.55662279924,-1.39085489207738,0.0600137960802547,-23.1755859972169,8.02842944814545e-119,3.46244266381837e-117
"SAOUHSC_00145",736.731085049826,-1.00404793079919,0.0931283187968492,-10.7813385205571,4.2170415210453e-27,3.16545015440489e-26
"SAOUHSC_00146",15853.1479295681,-1.19232774679314,0.0777605195348785,-15.333330511743,4.57894378446034e-53,7.19288387863571e-52
"SAOUHSC_00147",51.8883101876525,-0.619341260364077,0.287951375831536,-2.15085362442032,0.0314877549509238,0.0489763637662893
"SAOUHSC_00148",172.166040130735,-0.917108269693293,0.170290729615824,-5.38554430862027,7.22257390123083e-08,2.05912804011052e-07
"SAOUHSC_00149",96.0735391259708,-1.53010913446649,0.216017601373827,-7.08326138580981,1.40800735558042e-12,5.5478296469049e-12
"SAOUHSC_00150",130.109340679786,-1.77102410129879,0.219198327758091,-8.07955115083407,6.50055909874959e-16,3.07770981681318e-15
"SAOUHSC_00151",7728.16797449631,-1.24310920545519,0.0555393278160187,-22.3825036120918,5.82788522683987e-111,2.26618750132199e-109
"SAOUHSC_00152",340.034448045819,0.634603282962774,0.140222732007254,4.52568049330223,6.02014752342268e-06,1.46309323007772e-05
"SAOUHSC_00153",4187.39763002489,0.273962751162004,0.061437662770838,4.45919878469145,8.2266597099874e-06,1.98107988143047e-05
"SAOUHSC_00155",14616.1713249352,-0.368920135192415,0.0926637217812606,-3.98127906046422,6.85454171351589e-05,0.000149164889398713
"SAOUHSC_00156",100.794222281207,-1.86343399666992,0.221589268473977,-8.40940542609695,4.12094351162433e-17,2.08419573764881e-16
"SAOUHSC_00157",20.1639696472126,-0.976171376429023,0.447139064589907,-2.18314939072549,0.0290248103329838,0.0457150399135707
"SAOUHSC_00158",140.539009618444,-0.118726933682994,0.18472376898254,-0.642726890734974,0.520401329098357,0.585297274832292
"SAOUHSC_00160",131.576514727375,-0.234066490433828,0.178582744726222,-1.3106892874374,0.189962759380051,0.243958670952616
"SAOUHSC_00161",22.2382138309353,-0.067217797041328,0.422793498340743,-0.158984935447505,0.873680742639619,0.899466459002246
